350275405000053,17
350275405000055,244
350275405000056,153
350275405000057,398
350275405000058,106
350275405000059,88
350275405000060,222
350275405000061,54
350275405000063,135
350275405000067,270
350275405000068,243
350275405000069,81
350275405000070,138
350275405000071,183
350275405000072,136
350275405000073,121
350275405000074,144
350275405000075,81
350275405000076,46
350275405000077,496
350275405000078,354
350275405000079,257
350275405000080,44
350280405000001,208
350280405000002,125
350280405000005,161
350280405000007,418
350280405000008,169
350280405000010,245
350280405000011,425
350280405000012,344
350280405000015,320
350280405000016,185
350280405000018,660
350280405000019,350
350280405000020,244
350280405000021,355
350280405000022,187
350280405000023,342
350280405000024,301
350280405000025,243
350280405000026,329
350280405000027,222
350280405000028,172
350280405000029,401
350280405000030,293
350280405000031,359
350280405000033,338
350280405000034,261
350280405000035,199
350280405000036,291
350280405000037,196
350280405000038,309
350280405000039,327
350280405000040,385
350280405000041,392
350280405000042,261
350280405000043,309
350280405000044,431
350280405000045,233
350280405000046,268
350280405000047,286
350280405000048,385
350280405000050,107
350280405000053,167
350280405000054,288
350280405000055,237
350280405000056,354
350280405000057,418
350280405000060,429
350280405000061,566
350280405000065,389
350280405000066,343
350280405000067,331
350280405000068,301
350280405000069,186
350280405000070,512
350280405000071,489
350280405000072,487
350280405000074,470
350280405000075,361
350280405000076,509
350280405000077,368
350280405000079,268
350280405000080,328
350280405000081,378
350280405000082,425
350280405000083,306
350280405000084,423
350280405000085,50
350280405000086,304
350280405000087,366
350280405000088,536
350280405000089,475
350280405000090,456
350280405000091,550
350280405000093,331
350280405000094,578
350280405000095,520
350280405000098,466
350280405000099,453
350280405000100,291
350280405000101,174
350280405000102,466
350280405000103,285
350280405000104,392
350280405000105,423
350280405000106,337
350280405000107,463
350280405000108,494
350280405000113,458
350280405000115,82
350280405000116,351
350280405000117,457
350280405000118,862
350280405000120,582
350280405000121,433
350280405000122,432
350280405000123,565
350280405000125,125
350280405000127,677
350280405000130,515
350280405000132,695
350280405000134,402
350280405000135,600
350280405000137,742
350280405000138,457
350280405000139,446
350280405000140,359
350280405000142,377
350280405000146,295
350280405000147,424
350280405000148,537
350280405000149,548
350280405000150,456
350280405000151,364
350280405000152,514
350280405000155,434
350280405000156,542
350280405000157,498
350280405000158,386
350280405000159,392
350280405000160,406
350280405000161,403
350280405000162,369
350280405000163,434
350280405000164,430
350280405000165,375
350280405000166,301
350280405000167,468
350280405000168,544
350280405000169,648
350280405000170,690
350280405000171,612
350280405000173,433
350280405000174,527
350280405000175,425
350280405000177,757
350280405000180,526
350280405000181,490
350280405000182,475
350280405000183,646
350280405000184,446
350280405000185,706
350280405000187,241
350280405000188,448
350280405000190,411
350280405000191,339
350280405000192,510
350280405000194,460
350280405000195,456
350280405000197,312
350280405000198,304
350280405000199,397
350280405000200,375
350280405000201,329
350280405000202,355
350280405000203,549
350280405000204,367
350280405000205,495
350280405000206,526
350280405000207,624
350280405000208,737
350280405000209,354
350280405000210,362
350280405000212,386
350280405000213,722
350280405000214,398
350280405000215,335
350280405000216,634
350280405000217,367
350280405000218,348
350280405000219,452
350280405000220,352
350280405000221,592
350280405000222,381
350280405000223,295
350280405000224,531
350280405000225,843
350280405000229,534
350280405000230,547
350280405000232,585
350280405000233,555
350280405000234,419
350280405000236,218
350280405000238,560
350280405000239,456
350280405000242,400
350280405000243,256
350280405000244,228
350280405000245,484
350280405000246,420
350280405000247,573
350280405000249,527
350280405000251,524
350280405000252,461
350280405000253,450
350280405000254,734
350280405000257,283
350280405000259,627
350280405000260,689
350280405000261,570
350280405000263,151
350280405000264,521
350280405000265,708
350280405000266,252
350280405000267,443
350280405000268,627
350280405000274,557
350280405000275,414
350280405000277,535
350280405000279,104
350280405000280,32
350280405000281,23
350280405000282,156
350280405000283,46
350280405000284,63
350280405000290,102
350280405000294,124
350280405000297,210
350280405000300,681
350280405000301,609
350280405000302,253
350280405000306,1073
350280405000311,484
350280405000314,122
350280405000324,348
350280405000328,440
350280405000329,592
350280405000330,635
350280405000331,319
350280405000332,399
350280405000334,88
350280405000339,525
350280405000340,668
350280405000341,534
350280405000344,62
350280405000345,30
350280405000346,510
350280405000347,18
350280405000348,16
350280405000353,187
350280405000357,77
350280405000359,481
350280405000361,412
350280405000364,365
350280405000365,459
350280405000368,81
350280405000371,400
350280405000372,179
350280405000376,252
350280405000377,227
350280405000378,184
350280405000379,142
350280405000380,349
350280405000381,506
350280405000382,398
350280405000383,616
350280405000384,299
350280405000385,415
350280405000386,156
350280405000387,503
350280405000388,366
350280405000389,332
350280405000390,518
350280405000391,384
350280405000392,376
350280405000393,287
350280405000394,339
350280405000395,182
350280405000396,315
350280405000397,303
350280405000400,287
350280405000401,489
350280405000402,349
350280405000403,256
350280405000404,655
350280405000405,893
350280405000406,796
350280405000407,666
350280405000408,288
350280405000409,308
350280405000410,794
350280405000411,533
350280405000412,321
350280405000413,253
350280405000414,655
350280405000415,736
350280405000416,276
350280405000417,321
350280405000418,491
350280405000419,315
350280405000420,516
350280405000421,492
350280405000422,621
350280405000423,591
350280405000424,462
350280405000425,659
350280405000426,240
350280405000427,276
350280405000428,259
350280405000429,775
350280405000430,341
350280405000431,334
350280405000432,571
350280405000433,290
350280405000434,289
350280405000435,351
350280405000436,332
350280405000437,466
350280405000438,342
350280405000439,300
350280405000440,357
350280405000441,471
350280405000442,331
350280405000443,298
350280405000444,347
350280405000445,483
350280405000446,356
350280405000447,333
350280405000448,326
350280405000449,389
350280405000450,411
350280405000451,363
350280405000452,410
350280405000453,338
350280405000454,412
350280405000455,305
350280405000456,385
350280405000457,266
350280405000458,283
350280405000459,441
350280405000460,1147
350280405000461,232
350280405000462,278
350280405000463,342
350280405000464,326
350280405000465,356
350280405000466,232
350280405000467,484
350280405000468,516
350280405000469,538
350280405000470,391
350280405000471,410
350280405000472,436
350280405000473,450
350280405000474,467
350280405000475,279
350280405000476,481
350280405000477,226
350280405000478,407
350280405000479,298
350280405000480,284
350280405000481,359
350280405000482,437
350280405000483,372
350280405000484,559
350280405000485,464
350280405000486,317
350280405000487,293
350280405000488,388
350280405000489,408
350280405000490,474
350280405000491,347
350280405000492,308
350280405000493,264
350280405000494,389
350280405000495,456
350280405000496,690
350280405000497,463
350280405000498,1079
350280405000499,514
350280405000500,411
350280405000501,341
350280405000502,336
350280405000503,602
350280405000504,500
350280405000505,56
350280405000506,31
350280405000508,135
350280405000509,495
350280405000510,520
350280405000511,627
350280405000512,698
350280405000513,464
350280405000514,555
350280405000515,613
350280405000516,327
350280405000517,455
350280405000519,406
350280405000520,643
350280405000521,572
350280405000522,41
350280405000523,386
350280405000524,519
350280405000526,397
350280405000527,382
350280405000528,326
350280405000529,412
350280405000530,585
350280405000531,182
350280405000532,130
350280405000534,405
350280405000535,139
350280405000537,368
350280405000538,8
350280405000540,224
350280405000541,306
350280405000542,306
350280405000543,316
350280405000544,286
350280405000545,451
350280405000546,374
350280405000547,540
350280405000548,694
350280405000550,272
350280405000551,468
350280405000552,520
350280405000553,274
350280405000554,379
350280405000555,457
350280405000556,632
350280405000557,493
350280405000558,426
350280405000559,503
350280405000561,525
350280405000562,267
350280405000563,456
350280405000564,477
350280405000565,429
350280405000566,519
350280405000567,430
350280405000568,425
350280405000569,510
350280405000570,683
350280405000571,362
350280405000572,294
350280405000573,480
350280405000574,356
350280405000575,548
350280405000576,510
350280405000577,686
350280405000578,643
350280405000579,174
350280405000580,244
350280405000581,221
350280405000582,379
350280405000583,365
350280405000584,373
350280405000585,203
350280405000586,195
350280405000587,283
350280405000588,972
350280405000589,665
350280405000590,187
350280405000591,251
350280405000592,163
350280405000593,254
350280405000594,291
350280405000595,299
350280405000596,548
350280405000597,24
350280405000598,153
350280405000599,503
350280405000600,330
350280405000601,146
350280405000602,310
350280405000603,521
350280405000605,619
350280405000606,167
350280405000609,360
350280405000610,320
350280405000611,239
350280405000612,180
350280405000613,299
350280405000614,584
350280405000615,492
350280405000616,116
350280405000617,660
350280405000618,561
350280405000619,438
350280405000620,216
350280405000621,172
350280405000622,512
350280405000623,243
350280405000626,4
350280405000627,258
350280405000629,286
350280405000630,25
350280405000631,306
350280405000632,34
350280405000633,414
350280405000634,590
350280405000635,227
